ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.l.
2R,EOG091707O9,AGAP002740,26443576,26444559,0,1
2R,EOG091708YS,AGAP002743,26567248,26567911,0,1
2R,EOG091700I8,AGAP013298,26577451,26583298,0,1
2R,EOG091705GC,AGAP002744,26587691,26589824,0,1
2R,EOG0917048X,AGAP013160,26597596,26599494,0.25,1
2R,EOG091704BZ,AGAP002745,26611084,26612442,0,1
2R,EOG0917087X,AGAP013025,26616737,26618119,0,1
2R,EOG091701QS,AGAP002748,26644368,26657285,0,1
2R,EOG0917019Q,AGAP002751,26667682,26669121,0,1
2R,EOG091709C7,AGAP002754,26675074,26675740,0,1
2R,EOG091702UD,AGAP002757,26717517,26746018,0,1
2R,EOG0917092U,AGAP002755,26718999,26720105,0,1
2R,EOG091707GA,AGAP002756,26729514,26730530,0,1
2R,EOG091705W5,AGAP002758,26775064,26776800,0,1
2R,EOG0917036X,AGAP002759,26779591,26781437,0,1
2R,EOG091700GT,AGAP002760,26782298,26787306,0,1
2R,EOG091702L2,AGAP002761,26787853,26789693,0,1
2R,EOG091700YA,AGAP002762,26790470,26792683,0,1
2R,EOG091704VT,AGAP013363,26793376,26795314,0,1
2R,EOG0917002O,AGAP002763,26797736,26799713,0.347,1
2R,EOG091702JT,AGAP013416,26799941,26801942,0,1
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.l.
2R,EOG09170BNX,AGAP013026,26823707,26824588,0,0
2R,EOG091703GB,AGAP002764,26829716,26831168,0,0
2R,EOG09170621,AGAP002765,26832458,26833605,0,0
2R,EOG091706F3,AGAP002766,26834132,26835745,0,0
2R,EOG091702VQ,AGAP002770,26856881,26858441,0,0
2R,EOG09170B3X,AGAP013370,27016824,27017138,0,0
2R,EOG091700SX,AGAP002775,27039206,27041336,0,0
2R,EOG0917041L,AGAP002776,27041812,27043164,0,0
2R,EOG091700QQ,AGAP013266,27044116,27048207,0.279,0
2R,EOG09170300,AGAP002778,27047830,27049627,0,0
2R,EOG091705QK,AGAP002779,27051673,27053548,0,0
2R,EOG091709YK,AGAP002780,27053716,27054227,0,0
2R,EOG0917018V,AGAP002781,27054802,27059405,0,0
2R,EOG091706Y4,AGAP002782,27076392,27077937,0,0
2R,EOG0917034Z,AGAP002783,27181768,27186305,0.941,0
2R,EOG091704MC,AGAP002784,27191455,27206429,0,0
2R,EOG091708UJ,AGAP013343,27207541,27208217,0.75,0
2R,EOG091708S0,AGAP013426,27212512,27213417,0,0
2R,EOG0917082I,AGAP002788,27237959,27238728,0.962,0
2R,EOG091704AK,AGAP002790,27250895,27311896,0.707,0
2R,EOG091705KI,AGAP002791,27319169,27321828,0.853,0
2R,EOG09170831,AGAP013237,27320255,27320821,0.574,0
2R,EOG091708RL,AGAP002792,27330773,27340277,0,0
2R,EOG0917007G,AGAP002793,27529148,27628492,0,0
2R,EOG0917046Y,AGAP002794,27628718,27630691,0,0
2R,EOG091708SY,AGAP002795,27634588,27635747,0,0
2R,EOG091704H8,AGAP002796,27635821,27637216,0.32,0
2R,EOG0917012D,AGAP002797,27638116,27644376,0,0
2R,EOG091702FJ,AGAP002800,27653016,27655262,0,0
2R,EOG091705Z7,AGAP002801,27656321,27657560,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.l.
2R,EOG091701FT,AGAP002802,27742225,27762549,0,0
2R,EOG091702AU,AGAP002803,27779901,27784486,0,0
2R,EOG0917016D,AGAP002805,27845777,27849323,0.865,0
2R,EOG091702GW,AGAP002807,27854358,27869894,0.442,0
2R,EOG091707AY,AGAP002808,27877043,27877912,0,0
2R,EOG091704QD,AGAP002809,27878298,27879677,0.392,0
2R,EOG091704R6,AGAP002811,27883418,27885280,0.47,0
2R,EOG091709L9,AGAP002812,27887409,27889738,0,0
2R,EOG091703PD,AGAP013089,27893361,27895794,0,0
2R,EOG0917040H,AGAP002813,27898048,27900955,0,0
2R,EOG091704UA,AGAP002814,27902269,27929889,0,0
2R,EOG091703CY,AGAP002816,27948020,27950048,0.7,0
2R,EOG0917073T,AGAP002817,27950941,27973142,0,0
2R,EOG0917062G,AGAP002818,27955023,27957187,0,0
2R,EOG091703UJ,AGAP002819,27960461,27961816,0,0
2R,EOG0917047W,AGAP002820,27969232,27973092,0,0
2R,EOG091708CW,AGAP002821,27977748,27978299,0,0
2R,EOG091707XM,AGAP002823,27983820,27984479,0,0
2R,EOG091701UO,AGAP002825,28007511,28014732,0.253,0
2R,EOG091702TP,AGAP002826,28044383,28054399,0,0
2R,EOG091700C0,AGAP002828,28058921,28066692,0.333,0
2R,EOG091700LV,AGAP002829,28069421,28074237,0.432,0
2R,EOG091700XU,AGAP002830,28075093,28081793,0,0
2R,EOG09170AS5,AGAP013130,28086518,28086829,0,0
2R,EOG0917050K,AGAP002831,28086844,28087998,0.948,0
2R,EOG091700UO,AGAP002832,28092164,28120800,0,0
2R,EOG091706CA,AGAP002835,28191018,28192420,0,0
2R,EOG0917003O,AGAP002836,28193323,28200824,0.976,0
2R,EOG09170AH0,AGAP002837,28201410,28201976,0,0
2R,EOG091707HD,AGAP013054,28203610,28204686,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.l.
2R,EOG091708Y0,AGAP002838,28205606,28207075,0,1
2R,EOG091706JV,AGAP013404,28209304,28210524,0,1
2R,EOG0917053I,AGAP002839,28211558,28212705,0,1
2R,EOG0917047D,AGAP002840,28213289,28216175,0.773,1
2R,EOG09170BHD,AGAP013351,28216677,28217006,0,1
2R,EOG091706W8,AGAP002841,28217330,28218082,0,1
2R,EOG091706HB,AGAP002842,28223588,28225491,0.974,1
2R,EOG0917037A,AGAP002845,28276666,28278782,0.962,1
2R,EOG091707F1,AGAP002846,28294800,28295651,0,1
2R,EOG091709A9,AGAP013388,28298607,28299129,0,1
2R,EOG091709OA,AGAP002847,28299718,28300266,0,1
2R,EOG091709OI,AGAP002848,28300520,28301052,0,1
2R,EOG091709JE,AGAP002849,28302217,28302760,0,1
2R,EOG091709M3,AGAP002850,28304726,28305246,0,1
2R,EOG091709PD,AGAP002851,28305696,28306228,0,1
2R,EOG0917086Z,AGAP002854,28311004,28311650,0,1
2R,EOG091702CR,AGAP013529,28315511,28316158,0.96,1
2R,EOG091704UC,AGAP013314,28316658,28317318,0,1
2R,EOG091708WG,AGAP002857,28317711,28318396,0,1
2R,EOG09170104,AGAP002858,28323518,28387114,0,1
2R,EOG091702SN,AGAP002859,28421099,28511124,0,1
2R,EOG091703S2,AGAP002862,28480944,28482564,0,1
2R,EOG0917040C,AGAP013128,28483301,28484868,0,1
2R,EOG0917045P,AGAP002864,28487640,28489092,0,1
2R,EOG091703DA,AGAP002866,28494017,28495645,0.332,1
2R,EOG091703AZ,AGAP002868,28499251,28500859,0.388,1
2R,EOG09170096,AGAP002869,28501304,28502894,0,1
2R,EOG09170AA6,AGAP000586,28522599,28523847,0,1
2R,EOG091704KL,AGAP002872,28534776,28536143,0,1
2R,EOG091702J5,AGAP002873,28538733,28540283,0,1
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.l.
2R,EOG091700G4,AGAP002874,28545637,28549050,0,1
2R,EOG091706RE,AGAP002875,28566552,28568601,0,1
2R,EOG091708WA,AGAP013244,28570780,28571283,0,1
2R,EOG091706J3,AGAP002876,28571405,28572556,0,1
2R,EOG091702B8,AGAP002877,28573203,28575303,0,1
2R,EOG09170AQK,AGAP002878,28575574,28575870,0,1
2R,EOG091700SM,AGAP002879,28576962,28587719,0,1
2R,EOG091705MM,AGAP002880,28588463,28589558,0,1
2R,EOG091703KC,AGAP002881,28615882,28650598,0,1
2R,EOG091705D7,AGAP002883,28652177,28663610,0,1
2R,EOG091701CL,AGAP013115,28666330,28670079,0.711,1
2R,EOG091703DV,AGAP002884,28670971,28673585,0,1
2R,EOG091708PV,AGAP002885,28684087,28684754,0,1
2R,EOG091704EW,AGAP002886,28808264,28811747,0,1
2R,EOG091701ON,AGAP002888,28822444,28860915,0.968,1
2R,EOG09170B6G,AGAP013540,28883007,28883468,0,1
2R,EOG09170AG6,AGAP002889,28938212,28938750,0,1
2R,EOG091704B8,AGAP002890,28941203,28943426,0,1
2R,EOG0917010N,AGAP002891,28944587,28958926,0,1
2R,EOG091704O0,AGAP002892,28972973,28977019,0.95,1
2R,EOG091703IV,AGAP002894,28981542,28983105,0,1
2R,EOG091700V9,AGAP002895,28983525,28985742,0.812,1
2R,EOG09170421,AGAP002896,28997201,29014636,0,1
2R,EOG091706QQ,AGAP002898,29080820,29096123,0,1
2R,EOG091707EZ,AGAP013090,29082712,29083561,0,1
2R,EOG091707CH,AGAP013313,29084080,29084898,0,1
2R,EOG09170768,AGAP013272,29086012,29086931,0,1
2R,EOG091707WW,AGAP013347,29092594,29093301,0,1
2R,EOG091708F8,AGAP013114,29093556,29094281,0,1
2R,EOG09170ACM,AGAP013212,29096586,29097064,0,1
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.l.
2R,EOG09170BJG,AGAP013394,29097176,29097582,0,0
2R,EOG091704TP,AGAP002899,29098250,29099864,0.433,0
2R,EOG0917013W,AGAP002900,29101713,29112252,0.72,0
2R,EOG091706RC,AGAP002901,29112921,29113935,0,0
2R,EOG091704CD,AGAP002903,29124103,29126818,0.395,0
2R,EOG091702ZN,AGAP002904,29130386,29133257,0,0
2R,EOG091702CN,AGAP002906,29134973,29137211,0,0
2R,EOG091707HW,AGAP013354,29152207,29153157,0,0
2R,EOG091705M4,AGAP002908,29154424,29158628,0,0
2R,EOG0917079U,AGAP002909,29198983,29203672,0,0
2R,EOG091702Z3,AGAP002913,29228612,29230243,0.868,0
2R,EOG091700L4,AGAP002915,29304390,29399573,0.411,0
2R,EOG09170B60,AGAP002917,29606541,29606890,0,0
2R,EOG091708DU,AGAP002919,29609284,29611231,0,0
2R,EOG091702X6,AGAP002920,29612435,29614695,0,0
2R,EOG09170615,AGAP002922,29619898,29622127,0,0
2R,EOG091704F8,AGAP002923,29629576,29631258,0,0
2R,EOG091701TX,AGAP002924,29636899,29675025,0.253,0
2R,EOG0917054O,AGAP002925,29677974,29680925,0.646,0
2R,EOG091701PP,AGAP002926,29684816,29686272,0,0
2R,EOG0917072P,AGAP002928,29743548,29744525,0,0
2R,EOG0917048A,AGAP002929,29819156,29821853,0,0
2R,EOG091708JJ,AGAP002931,29823850,29824666,0,0
2R,EOG091702KA,AGAP002932,29826627,29829850,0,0
2R,EOG091700BO,AGAP002933,29833498,29837923,0,0
2R,EOG091706F6,AGAP002935,29839433,29840474,0.596,0
2R,EOG091706PV,AGAP002938,29864224,29865351,0,0
2R,EOG0917061S,AGAP002939,29866123,29867956,0.763,0
2R,EOG091707ZV,AGAP002940,29869280,29869815,0,0
2R,EOG0917044X,AGAP002942,29878419,29985540,0.496,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.l.
2R,EOG091703AK,AGAP002943,29989435,29991526,0,1
2R,EOG0917005S,AGAP002945,30000490,30006918,0.275,1
2R,EOG091700NN,AGAP002947,30007406,30017368,0,1
2R,EOG091702Q3,AGAP013516,30009966,30015371,0,1
2R,EOG091707NT,AGAP002948,30017852,30018877,0,1
2R,EOG091700IY,AGAP002949,30025756,30031994,0.279,1
2R,EOG091703K9,AGAP002952,30054830,30063728,0,1
2R,EOG091700K6,AGAP002951,30068096,30071872,0.746,1
2R,EOG09170434,AGAP002953,30074883,30076477,0,1
2R,EOG091701K0,AGAP002954,30076891,30079794,0,1
2R,EOG0917025D,AGAP002955,30081696,30113125,0.593,1
2R,EOG0917083K,AGAP002956,30114591,30115536,0,1
2R,EOG091704GI,AGAP002957,30116799,30119162,0.441,1
2R,EOG091707BJ,AGAP002958,30121146,30124358,0,1
2R,EOG091701II,AGAP002959,30127056,30130209,0.882,1
2R,EOG091706VM,AGAP002960,30130647,30132122,0,1
2R,EOG091700LQ,AGAP002961,30132598,30137317,0,1
2R,EOG091706K2,AGAP002962,30137537,30138488,0,1
2R,EOG091704YJ,AGAP013267,30163522,30177469,0,1
2R,EOG091703L3,AGAP002966,30248604,30250367,0,1
2R,EOG091700JO,AGAP002967,30250912,30255649,0.808,1
2R,EOG091706SW,AGAP002968,30256154,30257423,0,1
2R,EOG091701K9,AGAP002969,30258021,30259987,0,1
2R,EOG0917010I,AGAP002970,30260884,30265763,0,1
2R,EOG091703KK,AGAP002971,30267141,30294546,0,1
2R,EOG091705GW,AGAP002972,30325462,30371076,0,1
2R,EOG0917087S,AGAP002973,30401753,30402810,0,1
2R,EOG0917034K,AGAP002974,30465345,30478828,0,1
2R,EOG091706EY,AGAP013216,30470183,30471474,0,1
2R,EOG09170780,AGAP002975,30496582,30497357,0,1
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.l.
2R,EOG091706BL,AGAP002976,30497484,30498690,0,1
2R,EOG091705IY,AGAP002977,30503373,30506122,0,1
2R,EOG091709I6,AGAP002978,30508258,30509630,0,1
2R,EOG0917041K,AGAP002979,30511244,30512075,0,1
2R,EOG09170ALG,AGAP002981,30514494,30514890,0,1
2R,EOG091701E6,AGAP013499,30515380,30518310,0,1
2R,EOG0917005B,AGAP002982,30519486,30529112,0.979,1
2R,EOG091702A9,AGAP002983,30532669,30539229,0,1
2R,EOG0917046Q,AGAP012955,30540658,30542154,0,1
2R,EOG091701FZ,AGAP002984,30546860,30549321,0,1
2R,EOG0917015N,AGAP002985,30559009,30562654,0,1
2R,EOG091708J2,AGAP002989,30631771,30633370,0,1
2R,EOG091709KM,AGAP002990,30634408,30635100,0,1
2R,EOG091705IX,AGAP002991,30636089,30637455,0.27,1
2R,EOG091705NK,AGAP002992,30640200,30641115,0,1
2R,EOG091705W1,AGAP002993,30668927,30670840,0,1
2R,EOG0917099Y,AGAP002994,30716628,30717304,0,1
2R,EOG0917030K,AGAP002996,30736470,30752375,0,1
2R,EOG0917084V,AGAP002997,30755778,30758321,0,1
2R,EOG091708VS,AGAP013119,30779678,30780373,0,1
2R,EOG09170A38,AGAP013498,30825420,30826493,0,1
2R,EOG0917025E,AGAP002999,30868409,30871124,0,1
2R,EOG091703D9,AGAP003000,30871454,30873211,0.811,1
2R,EOG091709DS,AGAP012949,30916072,30917334,0.927,1
2R,EOG091700FC,AGAP003001,30955034,30975549,0.356,1
2R,EOG091708TZ,AGAP013105,30962953,30964508,0,1
2R,EOG091701WB,AGAP003002,30969683,30972508,0,1
2R,EOG091703HB,AGAP003003,30976059,30977793,0,1
2R,EOG091704LB,AGAP003004,30978462,30979823,0,1
2R,EOG091700QS,AGAP003005,30985240,30999183,0.951,1
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.l.
2R,EOG0917080T,AGAP003006,31010396,31011524,0,0
2R,EOG091704L3,AGAP003008,31012044,31042208,0,0
2R,EOG0917091D,AGAP003009,31050937,31051681,0,0
2R,EOG0917022M,AGAP003010,31084129,31093710,0,0
2R,EOG091701UV,AGAP003012,31149927,31152536,0,0
2R,EOG091705DT,AGAP003014,31171946,31175457,0.913,0
2R,EOG091708XD,AGAP003016,31182827,31183665,0,0
2R,EOG091701G2,AGAP003018,31185721,31198614,0.601,0
2R,EOG091705TC,AGAP003017,31199715,31201073,0,0
2R,EOG091701Y9,AGAP003019,31201537,31204342,0,0
2R,EOG091703UO,AGAP003020,31205307,31207470,0,0
2R,EOG0917009P,AGAP003021,31211005,31217737,0,0
2R,EOG091705Q9,AGAP003022,31221810,31223249,0.618,0
2R,EOG091702J3,AGAP003023,31226418,31230178,0.957,0
2R,EOG091706VV,AGAP003024,31231092,31231941,0,0
2R,EOG09170BQQ,AGAP003025,31233690,31234110,0,0
2R,EOG091703HC,AGAP003026,31234682,31236284,0,0
2R,EOG091700TJ,AGAP003027,31239297,31243298,0,0
2R,EOG091708L3,AGAP003028,31246289,31247897,0,0
2R,EOG09170189,AGAP003029,31248698,31252178,0,0
2R,EOG091704OB,AGAP003030,31252368,31254045,0,0
2R,EOG091702BT,AGAP003031,31260235,31262154,0,0
2R,EOG091707CQ,AGAP003032,31267869,31269484,0,0
2R,EOG091706MJ,AGAP013505,31269599,31271110,0,0
2R,EOG091700SY,AGAP003033,31272670,31276279,0,0
2R,EOG09170907,AGAP003034,31276522,31277301,0.949,0
2R,EOG091709OS,AGAP003036,31282013,31282560,0,0
2R,EOG091706GV,AGAP003037,31283045,31291392,0,0
2R,EOG09170450,AGAP003038,31294154,31309222,0.451,0
2R,EOG0917034E,AGAP013029,31316494,31340661,0.967,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.l.
2R,EOG0917030H,AGAP003039,31351655,31363802,0.256,1
2R,EOG091701BT,AGAP003040,31368495,31371576,0,1
2R,EOG091707ZX,AGAP003041,31402322,31403299,0.359,1
2R,EOG091703CK,AGAP003042,31403377,31404813,0,1
2R,EOG091702RY,AGAP003043,31413921,31418523,0.8,1
2R,EOG091703JP,AGAP003047,31427207,31433393,0,1
2R,EOG091705N1,AGAP003048,31435462,31436611,0.263,1
2R,EOG091701JA,AGAP013071,31439417,31442223,0,1
2R,EOG091704RS,AGAP003049,31443570,31452936,0,1
2R,EOG091707IW,AGAP013062,31456652,31459347,0,1
2R,EOG091704SH,AGAP013473,31461060,31463898,0.757,1
2R,EOG0917058V,AGAP003050,31465072,31466452,0,1
2R,EOG0917051V,AGAP003051,31471355,31476164,0,1
2R,EOG091706GC,AGAP003052,31483141,31484285,0,1
2R,EOG091705MH,AGAP003053,31518962,31520179,0,1
2R,EOG091706PW,AGAP003056,31592985,31593869,0,1
2R,EOG091703K3,AGAP003059,31689300,31794464,0,1
2R,EOG09170BIM,AGAP003060,31903310,31919014,0,1
2R,EOG091705S1,AGAP003061,31931263,31932506,0,1
2R,EOG091702ZP,AGAP003062,31942229,31944513,0,1
2R,EOG0917081I,AGAP003063,31944866,31945591,0,1
2R,EOG091703HS,AGAP003065,31947584,31949301,0,1
2R,EOG091703G0,AGAP003067,31952516,31954336,0.849,1
2R,EOG0917047X,AGAP003068,31958231,31959890,0,1
2R,EOG091708IH,AGAP003069,31960571,31961285,0,1
2R,EOG091701CH,AGAP003070,31966562,32068858,0,1
2R,EOG091706PJ,AGAP003071,32002051,32013767,0,1
2R,EOG091706UY,AGAP003073,32123355,32124299,0,1
2R,EOG091707PY,AGAP003075,32136223,32136999,0.473,1
2R,EOG091700YU,AGAP003077,32232510,32242803,0.746,1
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.l.
2R,EOG091704JU,AGAP003080,32272668,32289048,0.508,0.366720361932554
2R,EOG091707KJ,AGAP003081,32297951,32299616,0,0.366720361932554
2R,EOG091704CY,AGAP003083,32307324,32308817,0,0.366720361932554
2R,EOG09170461,AGAP013368,32311564,32316382,0,0.366720361932554
2R,EOG091700HP,AGAP003084,32319954,32329681,0.943,0.366720361932554
2R,EOG091703KF,AGAP003085,32329882,32331426,0,0.366720361932554
2R,EOG091701UD,AGAP013263,32375405,32378635,0.712,0.366720361932554
2R,EOG091707MX,AGAP003086,32379068,32379899,0,0.366720361932554
2R,EOG091706G2,AGAP003087,32380139,32381270,0,0.366720361932554
2R,EOG091704M6,AGAP003089,32384175,32385473,0,0.366720361932554
2R,EOG091700KX,AGAP003090,32386409,32390959,0.635,0.366720361932554
2R,EOG09170AL5,AGAP003091,32394629,32394964,0,0.366720361932554
2R,EOG091708BL,AGAP003092,32413550,32414429,0,0.366720361932554
2R,EOG091703ME,AGAP003093,32415560,32416781,0,0.366720361932554
2R,EOG0917085U,AGAP003094,32416914,32417898,0,0.366720361932554
2R,EOG091700PS,AGAP003095,32419121,32421544,0,0.366720361932554
2R,EOG0917028T,AGAP003098,32427076,32428603,0.568,0.366720361932554
2R,EOG091706VD,AGAP003099,32428779,32430038,0,0.366720361932554
2R,EOG09170159,AGAP003108,32496029,32500390,0,0.366720361932554
2R,EOG091703C5,AGAP003109,32501918,32504008,0,0.366720361932554
2R,EOG09170BER,AGAP003112,32509167,32509584,0,0.366720361932554
2R,EOG091705TI,AGAP003114,32512705,32550718,0,0.366720361932554
2R,EOG091701C9,AGAP003115,32677888,32742956,0,0.366720361932554
2R,EOG091701M7,AGAP013357,32885312,32891848,0.935,0.366720361932554
2R,EOG09170A0S,AGAP003119,32894021,32894936,0,0.366720361932554
2R,EOG091702WD,AGAP003120,32896402,32899586,0,0.366720361932554
2R,EOG091704HB,AGAP003123,32933968,32935716,0,0.366720361932554
2R,EOG091701WP,AGAP003124,32937816,32949396,0,0.366720361932554
2R,EOG091701DR,AGAP003125,32955244,32958296,0.262,0.366720361932554
2R,EOG09170AHJ,AGAP003126,32958939,32959565,0,0.366720361932554
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.l.
2R,EOG091704N2,AGAP003129,33005021,33006479,0,3.75048389025579e-13
2R,EOG09170ATA,AGAP003130,33018141,33018525,0.384,3.75048389025579e-13
2R,EOG091703CH,AGAP003131,33105501,33107253,0,3.75048389025579e-13
2R,EOG091704HL,AGAP003132,33107945,33109165,0,3.75048389025579e-13
2R,EOG091701EH,AGAP003133,33110369,33118993,0.553,3.75048389025579e-13
2R,EOG09170A6U,AGAP003134,33121110,33121630,0.338,3.75048389025579e-13
2R,EOG09170A10,AGAP003135,33121848,33122383,0,3.75048389025579e-13
2R,EOG09170486,AGAP003136,33123351,33124806,0,3.75048389025579e-13
2R,EOG091702EZ,AGAP003137,33126613,33130689,0,3.75048389025579e-13
2R,EOG091701FU,AGAP003138,33133276,33146593,0.737,3.75048389025579e-13
2R,EOG09170465,AGAP003139,33148728,33150321,0.956,3.75048389025579e-13
2R,EOG09170024,AGAP003140,33159856,33179678,0,3.75048389025579e-13
2R,EOG0917021W,AGAP003142,33208673,33211207,0,3.75048389025579e-13
2R,EOG0917068G,AGAP003143,33212189,33213496,0,3.75048389025579e-13
2R,EOG091700V5,AGAP003145,33308993,33313606,0,3.75048389025579e-13
2R,EOG0917018C,AGAP003146,33352080,33354820,0,3.75048389025579e-13
2R,EOG091703C0,AGAP003147,33355143,33357052,0,3.75048389025579e-13
2R,EOG0917025S,AGAP003148,33357330,33358655,0.888,3.75048389025579e-13
2R,EOG091707XY,AGAP003149,33359181,33360164,0,3.75048389025579e-13
2R,EOG09170432,AGAP003150,33362077,33363515,0,3.75048389025579e-13
2R,EOG09170BE6,AGAP013060,33369312,33369973,0,3.75048389025579e-13
2R,EOG091701HW,AGAP003151,33381051,33383831,0,3.75048389025579e-13
2R,EOG091702CK,AGAP003153,33386137,33388965,0,3.75048389025579e-13
2R,EOG09170A85,AGAP003154,33392061,33392945,0,3.75048389025579e-13
2R,EOG091701DD,AGAP003156,33394891,33397985,0.377,3.75048389025579e-13
2R,EOG0917026U,AGAP003157,33398909,33401332,0,3.75048389025579e-13
2R,EOG091702PR,AGAP003158,33403491,33405611,0,3.75048389025579e-13
2R,EOG0917017E,AGAP003159,33411229,33414462,0.681,3.75048389025579e-13
2R,EOG0917017K,AGAP003160,33421972,33429971,0,3.75048389025579e-13
2R,EOG091708IK,AGAP003161,33440117,33441734,0,3.75048389025579e-13
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.l.
2R,EOG091700Y4,AGAP003162,33442850,33450216,0,1
2R,EOG091703Q8,AGAP003165,33470221,33471783,0,1
2R,EOG091702E2,AGAP028405,33480753,33487731,0,1
2R,EOG091700FT,AGAP003166,33491778,33497479,0.527,1
2R,EOG091703W8,AGAP003168,33509699,33511959,0.463,1
2R,EOG091704SP,AGAP003170,33512131,33513749,0,1
2R,EOG091707FG,AGAP003171,33516527,33517806,0.431,1
2R,EOG0917005D,AGAP003174,33542680,33552363,0,1
2R,EOG09170123,AGAP003175,33558352,33563289,0,1
2R,EOG09170A6E,AGAP003177,33572490,33573560,0,1
2R,EOG09170172,AGAP013292,33574430,33578120,0.42,1
2R,EOG091709UQ,AGAP003178,33578378,33578915,0,1
2R,EOG09170478,AGAP003179,33579884,33582374,0.973,1
2R,EOG091704CV,AGAP003180,33584357,33585991,0.311,1
2R,EOG0917055Z,AGAP003181,33597495,33612424,0,1
2R,EOG091700DI,AGAP003182,33613728,33617751,0,1
2R,EOG091705CN,AGAP003183,33617935,33618906,0.898,1
2R,EOG0917041W,AGAP003185,33630585,33632503,0,1
2R,EOG091708GI,AGAP003186,33655095,33666264,0,1
2R,EOG091700ET,AGAP003187,33669739,33686808,0,1
2R,EOG091702Y9,AGAP003189,33715621,33718321,0,1
2R,EOG091700MG,AGAP003190,33728250,33734102,0,1
2R,EOG091706LF,AGAP003192,33741890,33743397,0,1
2R,EOG09170605,AGAP003193,33743946,33744857,0,1
2R,EOG0917044A,AGAP003194,33744972,33747048,0,1
2R,EOG09170105,AGAP003198,33764362,33774607,0,1
2R,EOG091708CX,AGAP003199,33777477,33778309,0,1
2R,EOG091706DL,AGAP003200,33798881,33800387,0,1
2R,EOG091702M4,AGAP003203,33813279,33815234,0,1
2R,EOG0917028D,AGAP003204,33819988,33822788,0,1
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.l.
2R,EOG091701SU,AGAP003206,33850971,33881157,0,5.5614773475827e-08
2R,EOG0917051C,AGAP003207,33885588,33887223,0,5.5614773475827e-08
2R,EOG091705VT,AGAP003208,33889491,33890456,0,5.5614773475827e-08
2R,EOG091705FN,AGAP003209,33903973,33905170,0,5.5614773475827e-08
2R,EOG091702T2,AGAP003211,33922284,33924259,0.644,5.5614773475827e-08
2R,EOG0917090H,AGAP003212,33989708,33990962,0.595,5.5614773475827e-08
2R,EOG091701UT,AGAP003213,33991673,33994171,0.983,5.5614773475827e-08
2R,EOG0917060H,AGAP003214,33994385,33995646,0.965,5.5614773475827e-08
2R,EOG091704AT,AGAP003215,33995963,33997279,0,5.5614773475827e-08
2R,EOG0917090O,AGAP003217,33999993,34000527,0.295,5.5614773475827e-08
2R,EOG09170158,AGAP003218,34001157,34005420,0,5.5614773475827e-08
2R,EOG091700E7,AGAP003221,34020760,34027726,0,5.5614773475827e-08
2R,EOG091704CE,AGAP003224,34032126,34033836,0,5.5614773475827e-08
2R,EOG09170013,AGAP003226,34035214,34047851,0,5.5614773475827e-08
2R,EOG0917055E,AGAP003227,34048328,34049738,0,5.5614773475827e-08
2R,EOG0917019N,AGAP003230,34054796,34058011,0,5.5614773475827e-08
2R,EOG09170212,AGAP003232,34060555,34065070,0.843,5.5614773475827e-08
2R,EOG091700TA,AGAP003233,34179373,34181722,0,5.5614773475827e-08
2R,EOG091704GN,AGAP003236,34315955,34317349,0,5.5614773475827e-08
2R,EOG0917049V,AGAP003237,34317737,34319336,0,5.5614773475827e-08
2R,EOG091703RN,AGAP003239,34372119,34373175,0,5.5614773475827e-08
2R,EOG0917069R,AGAP003242,34392261,34394434,0,5.5614773475827e-08
2R,EOG091704Z6,AGAP003243,34394963,34396565,0,5.5614773475827e-08
2R,EOG091707B9,AGAP003244,34405986,34429426,0,5.5614773475827e-08
2R,EOG0917054X,AGAP003246,34456293,34457597,0,5.5614773475827e-08
2R,EOG091704IO,AGAP003249,34469320,34470673,0.48,5.5614773475827e-08
2R,EOG091705FW,AGAP003251,34475867,34477216,0,5.5614773475827e-08
2R,EOG0917013X,AGAP003252,34478991,34480555,0,5.5614773475827e-08
