ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.l.
3R,EOG091706J1,AGAP009642,37484416,37487973,0,1
3R,EOG09170APV,AGAP009644,37509151,37509605,0,1
3R,EOG091701H2,AGAP009645,37511611,37514030,0,1
3R,EOG0917080U,AGAP009648,37604024,37604621,0,1
3R,EOG091703K6,AGAP009649,37609653,37618770,0,1
3R,EOG091707KY,AGAP009650,37619758,37620625,0,1
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.l.
3R,EOG091707BS,AGAP009651,37623411,37624583,0,1
3R,EOG09170965,AGAP009652,37625238,37625878,0,1
3R,EOG09170786,AGAP009653,37626877,37627990,0,1
3R,EOG091700DL,AGAP009655,37629060,37653347,0,1
3R,EOG09170A5T,AGAP009656,37634879,37635899,0,1
3R,EOG0917071J,AGAP009657,37638480,37639511,0,1
3R,EOG091706LE,AGAP009658,37654343,37654852,0,1
3R,EOG091702K8,AGAP009659,37669167,37675280,0,1
3R,EOG091707PX,AGAP009660,37679291,37679941,0,1
3R,EOG091704AN,AGAP009661,37683536,37684851,0,1
3R,EOG091702U5,AGAP009662,37749770,37751920,0,1
3R,EOG0917017P,AGAP009664,37779744,37791731,0,1
3R,EOG091709BX,AGAP009665,37901342,37902273,0,1
3R,EOG091704R2,AGAP009666,38019201,38033519,0,1
3R,EOG091703B5,AGAP009667,38038133,38039594,0,1
3R,EOG09170752,AGAP009668,38042321,38046321,0,1
3R,EOG091700SD,AGAP009670,38145302,38154288,0,1
3R,EOG091708YO,AGAP009671,38172292,38172910,0,1
3R,EOG09170BHV,AGAP009672,38179781,38198560,0,1
3R,EOG0917015I,AGAP009674,38244710,38246603,0,1
3R,EOG0917054F,AGAP009675,38251678,38253103,0,1
3R,EOG091702NZ,AGAP009676,38254191,38277482,0,1
3R,EOG09170A2X,AGAP009677,38306520,38314791,0,1
3R,EOG0917081A,AGAP009680,38394804,38396210,0,1
3R,EOG091704EK,AGAP009681,38398263,38400051,0,1
3R,EOG091709F4,AGAP009682,38400465,38401144,0,1
3R,EOG091703FU,AGAP009684,38592563,38594408,0,1
3R,EOG09170469,AGAP009685,38661350,38667881,0,1
3R,EOG091707LJ,AGAP009686,38668747,38669409,0,1
3R,EOG09170AVS,AGAP009687,38670340,38674295,0,1
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.l.
3R,EOG091701IC,AGAP009688,38705707,38708285,0,1
3R,EOG091703S5,AGAP009690,38814029,38815826,0,1
3R,EOG091707RU,AGAP009691,38897141,38897907,0,1
3R,EOG0917043P,AGAP009693,38928089,38955669,0,1
3R,EOG09170371,AGAP009694,38961434,38972382,0,1
3R,EOG091706F0,AGAP009695,38968585,38969605,0,1
3R,EOG091705TZ,AGAP009699,39063820,39070280,0,1
3R,EOG091705KB,AGAP009700,39152788,39153820,0,1
3R,EOG0917013V,AGAP009701,39161779,39164682,0,1
3R,EOG0917053Q,AGAP009702,39164954,39166213,0,1
3R,EOG091705N6,AGAP009703,39185588,39190760,0,1
3R,EOG091704P5,AGAP009705,39205246,39206741,0,1
3R,EOG09170A5Q,AGAP009709,39282635,39287521,0,1
3R,EOG091700AI,AGAP009711,39465522,39470599,0,1
3R,EOG091703ER,AGAP009724,41532588,41534310,0,1
3R,EOG091701MQ,AGAP009725,41575831,41640871,0,1
3R,EOG0917007Z,AGAP009726,41719746,41776937,0,1
3R,EOG091706FF,AGAP009728,41844579,41845348,0,1
3R,EOG091709KL,AGAP009729,41853237,41853793,0,1
3R,EOG091700BK,AGAP009730,41854420,41860198,0,1
3R,EOG091704K9,AGAP009731,41864382,41865523,0,1
3R,EOG09170BB8,AGAP009732,41872609,41873771,0,1
3R,EOG091704GW,AGAP009733,41921566,41922809,0,1
3R,EOG091703YN,AGAP009734,41951206,41972538,0,1
3R,EOG091705GR,AGAP009735,42011460,42012670,0,1
3R,EOG091700P2,AGAP009736,42036462,42046551,0,1
3R,EOG091701P5,AGAP009737,42052469,42054811,0,1
3R,EOG091709KP,AGAP009738,42055427,42056108,0,1
3R,EOG091702F8,AGAP009739,42056398,42058612,0,1
3R,EOG09170APA,AGAP009741,42061298,42061906,0,1
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.l.
3R,EOG09170AOP,AGAP009742,42066641,42067572,0,1
3R,EOG091701LD,AGAP009743,42068389,42071134,0,1
3R,EOG091707N9,AGAP009744,42077781,42087339,0,1
3R,EOG0917043E,AGAP009746,42127368,42128777,0,1
3R,EOG091702LD,AGAP009748,42151311,42157223,0,1
3R,EOG09170BSP,AGAP009749,42208078,42210782,0,1
3R,EOG0917028N,AGAP009751,42357772,42360377,0,1
3R,EOG091701L1,AGAP009757,42379770,42450358,0,1
3R,EOG09170BB0,AGAP027993,42387899,42389947,0,1
3R,EOG09170C2F,AGAP009758,42403991,42405781,0,1
3R,EOG09170B08,AGAP009759,42430443,42432050,0,1
3R,EOG0917060M,AGAP009761,42458101,42458627,0,1
3R,EOG091700U1,AGAP009763,42470964,42474047,0,1
3R,EOG0917065Z,AGAP009764,42476247,42476708,0,1
3R,EOG09170AEM,AGAP009766,42482116,42483180,0,1
3R,EOG091702ND,AGAP009768,42645625,42647745,0,1
3R,EOG091705A1,AGAP009769,42672868,42676690,0,1
3R,EOG091703MS,AGAP009770,42687330,42693463,0,1
3R,EOG09170A2F,AGAP009771,42775763,42776266,0,1
3R,EOG0917023Y,AGAP009772,42781176,42783164,0,1
3R,EOG091701UE,AGAP009774,42791948,42811968,0,1
3R,EOG091702MS,AGAP009775,42988583,42995513,0,1
3R,EOG0917020U,AGAP009776,43074974,43076845,0,1
3R,EOG091703XZ,AGAP009777,43188872,43210942,0.454,1
3R,EOG0917000O,AGAP009780,43237506,43252447,0,1
3R,EOG091705OW,AGAP009781,43257320,43258871,0,1
3R,EOG091704WJ,AGAP009782,43264198,43265467,0,1
3R,EOG091704JH,AGAP009783,43269836,43271089,0,1
3R,EOG091703JN,AGAP009784,43275713,43278132,0,1
3R,EOG091707TA,AGAP009785,43279393,43280889,0,1
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.l.
3R,EOG091705B7,AGAP009787,43287963,43289128,0,1
3R,EOG091705Z4,AGAP009788,43291055,43294509,0,1
3R,EOG0917039H,AGAP009789,43297338,43299433,0,1
3R,EOG091705RA,AGAP009790,43300711,43321197,0,1
3R,EOG091701GU,AGAP009791,43314472,43317839,0,1
3R,EOG091703GS,AGAP009792,43351882,43353667,0,1
3R,EOG091707KQ,AGAP009793,43431091,43432588,0,1
3R,EOG09170B95,AGAP009796,43491716,43495182,0,1
3R,EOG0917065H,AGAP009797,43510366,43510995,0,1
3R,EOG091700ZA,AGAP009798,43564933,43570591,0,1
3R,EOG091700C7,AGAP009799,43583856,43641381,0,1
3R,EOG091708B0,AGAP009800,43652479,43653176,0,1
3R,EOG09170A9D,AGAP009801,43655407,43666434,0,1
3R,EOG091704Y9,AGAP009802,43667301,43668635,0,1
3R,EOG091701EO,AGAP009803,43668907,43670281,0,1
3R,EOG091705JC,AGAP009804,43670895,43672235,0,1
3R,EOG0917005O,AGAP009805,43676455,43697706,0,1
3R,EOG091706HE,AGAP009807,43706644,43708261,0,1
3R,EOG091703RW,AGAP009808,43709396,43711004,0,1
3R,EOG091701NR,AGAP009809,43713580,43733410,0,1
3R,EOG091706JT,AGAP009810,43750742,43751828,0,1
3R,EOG09170348,AGAP009811,43752342,43754105,0,1
3R,EOG091705BE,AGAP009812,43758110,43760743,0,1
3R,EOG091700KP,AGAP009813,43768038,43769841,0,1
3R,EOG091702WC,AGAP009815,43774879,43775493,0.412,1
3R,EOG091707VA,AGAP009816,43775936,43776765,0,1
3R,EOG0917066W,AGAP009818,43778404,43784498,0,1
3R,EOG091704ER,AGAP009819,43790061,43795485,0,1
3R,EOG091700G3,AGAP009820,43798630,43800111,0,1
3R,EOG091705FX,AGAP009821,43801376,43802935,0,1
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.l.
3R,EOG091703Z4,AGAP009823,43805221,43815838,0,1
3R,EOG09170AKQ,AGAP009824,43818464,43818875,0,1
3R,EOG091705RT,AGAP009825,43819438,43820572,0,1
3R,EOG09170284,AGAP009826,43821376,43824617,0,1
3R,EOG091702JK,AGAP009827,43853327,43857372,0,1
3R,EOG0917080Z,AGAP009828,43935962,43936724,0,1
3R,EOG09170ALD,AGAP009830,44029444,44029779,0,1
3R,EOG091704II,AGAP009831,44033191,44041412,0,1
3R,EOG091703KE,AGAP009832,44043400,44044363,0,1
3R,EOG091706ED,AGAP009833,44049219,44050459,0,1
3R,EOG091704KR,AGAP009834,44051650,44053128,0,1
3R,EOG0917009Q,AGAP009835,44056564,44069719,0,1
3R,EOG091705V5,AGAP009838,44077549,44078800,0,1
3R,EOG091705WZ,AGAP009839,44086743,44088125,0,1
3R,EOG091701KM,AGAP009840,44088573,44091240,0,1
3R,EOG091706E8,AGAP009842,44093362,44094372,0,1
3R,EOG091700ZN,AGAP009843,44098717,44099995,0,1
3R,EOG091704S9,AGAP009844,44101481,44102868,0,1
3R,EOG091707BN,AGAP009846,44107289,44109867,0,1
3R,EOG091700CD,AGAP009847,44114246,44122918,0,1
3R,EOG091708FM,AGAP009848,44154841,44168621,0,1
3R,EOG091706BW,AGAP009849,44185219,44199631,0,1
3R,EOG091709KW,AGAP009852,44347927,44348670,0,1
3R,EOG091704D6,AGAP009856,44356455,44357680,0,1
3R,EOG091704KG,AGAP009857,44357873,44359336,0,1
3R,EOG091706UN,AGAP009858,44359442,44360705,0,1
3R,EOG09170BI6,AGAP009859,44482926,44483472,0,1
3R,EOG091702LT,AGAP009860,44497197,44522724,0,1
3R,EOG09170A0F,AGAP009861,44535146,44555606,0,1
3R,EOG091702BM,AGAP009862,44550269,44570066,0,1
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.l.
3R,EOG091704TK,AGAP009863,44558848,44561275,0,0
3R,EOG091703EX,AGAP009864,44573373,44583525,0,0
3R,EOG091707AT,AGAP009866,44587243,44588145,0,0
3R,EOG091709HH,AGAP009868,44595893,44596728,0,0
3R,EOG09170AOJ,AGAP009869,44599543,44600117,0,0
3R,EOG09170AFV,AGAP009870,44603608,44604143,0,0
3R,EOG09170A4L,AGAP009872,44621416,44622695,0,0
3R,EOG091708MB,AGAP009874,44647714,44648746,0,0
3R,EOG09170A7B,AGAP009875,44651286,44651883,0,0
3R,EOG091709UW,AGAP009876,44655489,44658811,0,0
3R,EOG091708RZ,AGAP009877,44663896,44669668,0,0
3R,EOG091708M7,AGAP009878,44683920,44685644,0,0
3R,EOG09170A2W,AGAP009879,44722439,44724380,0,0
3R,EOG091705ZK,AGAP009881,44735113,44736554,0,0
3R,EOG091706YI,AGAP009883,44738530,44739692,0,0
3R,EOG0917082X,AGAP009884,44741561,44742291,0,0
3R,EOG091704A5,AGAP009886,44744364,44747766,0,0
3R,EOG0917062Q,AGAP009887,44749094,44750168,0,0
3R,EOG091708VA,AGAP009888,44752996,44753878,0,0
3R,EOG09170548,AGAP009889,44773869,44775019,0.873,0
3R,EOG091707ED,AGAP009890,44805593,44816233,0,0
3R,EOG091706RJ,AGAP009891,44873991,44881754,0,0
3R,EOG091703R6,AGAP009896,44916834,44918606,0,0
3R,EOG091703WY,AGAP009897,44949254,44962188,0,0
3R,EOG091705PE,AGAP009899,45088535,45090088,0,0
3R,EOG09170883,AGAP009901,45174509,45175363,0,0
3R,EOG091705JL,AGAP009903,45180851,45182495,0,0
3R,EOG091704IM,AGAP009904,45183296,45184666,0.843,0
3R,EOG091709FY,AGAP009905,45185052,45185553,0,0
3R,EOG091707IN,AGAP009906,45186003,45186488,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.l.
3R,EOG09170282,AGAP009907,45186831,45189245,0,1
3R,EOG091708AY,AGAP009908,45189944,45190631,0,1
3R,EOG091707V4,AGAP009909,45193484,45195286,0,1
3R,EOG091702L5,AGAP009910,45197982,45200093,0,1
3R,EOG091702HE,AGAP009913,45204863,45206950,0,1
3R,EOG0917042L,AGAP009914,45209655,45211007,0,1
3R,EOG091700EH,AGAP009915,45215683,45220856,0,1
3R,EOG09170045,AGAP009916,45250604,45279514,0,1
3R,EOG0917002L,AGAP009917,45281286,45290207,0,1
3R,EOG091701ZJ,AGAP009919,45303063,45305314,0,1
3R,EOG09170BFY,AGAP009920,45307303,45307956,0,1
3R,EOG0917018D,AGAP009921,45321162,45324876,0,1
3R,EOG091705OO,AGAP009922,45326024,45327172,0,1
3R,EOG091701JN,AGAP009923,45327623,45329520,0,1
3R,EOG091702VF,AGAP009925,45349133,45390739,0,1
3R,EOG091705KR,AGAP009927,45397827,45399017,0,1
3R,EOG091704PO,AGAP009928,45404704,45413937,0,1
3R,EOG091700V3,AGAP009929,45417974,45421670,0,1
3R,EOG091702CA,AGAP009930,45432718,45434937,0,1
3R,EOG091702VT,AGAP009931,45436183,45438146,0,1
3R,EOG0917053R,AGAP009932,45442323,45479458,0,1
3R,EOG091700UL,AGAP009933,45572223,45596316,0,1
3R,EOG091703WQ,AGAP009934,45614423,45615628,0,1
3R,EOG091709OE,AGAP009935,45650156,45653912,0,1
3R,EOG091704TV,AGAP009936,45656779,45658126,0,1
3R,EOG09170057,AGAP009937,45691228,45703921,0,1
3R,EOG091700IJ,AGAP009939,45715592,45719841,0,1
3R,EOG0917070V,AGAP009940,45725343,45750578,0,1
3R,EOG091707UR,AGAP009941,45755902,45766669,0,1
3R,EOG091704DK,AGAP009942,45763104,45764612,0,1
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.l.
3R,EOG09170344,AGAP009943,45767293,45769185,0,0
3R,EOG0917039A,AGAP009944,45804678,45806304,0,0
3R,EOG091705QA,AGAP009945,45808083,45809336,0,0
3R,EOG091706N0,AGAP009947,45880431,45902599,0,0
3R,EOG091702ZC,AGAP009949,46040593,46042994,0,0
3R,EOG091700PB,AGAP009950,46097218,46104980,0,0
3R,EOG091704GG,AGAP009952,46164412,46166463,0,0
3R,EOG09170BHM,AGAP009953,46190690,46205596,0,0
3R,EOG09170488,AGAP009954,46298112,46302214,0.483,0
3R,EOG09170BGD,AGAP009955,46304390,46318689,0,0
3R,EOG0917044T,AGAP009956,46320550,46322002,0,0
3R,EOG091704RB,AGAP009957,46464354,46465412,0,0
3R,EOG09170BD2,AGAP009958,46570723,46573700,0,0
3R,EOG091701RL,AGAP009959,46576259,46583408,0,0
3R,EOG091700CS,AGAP009960,46585643,46588138,0,0
3R,EOG091702GU,AGAP009961,46649629,46654760,0,0
3R,EOG0917068F,AGAP009966,46876221,46877163,0,0
3R,EOG091707MA,AGAP009967,46899178,46899834,0.251,0
3R,EOG091705VE,AGAP009968,46899929,46900642,0,0
3R,EOG091700MM,AGAP009970,46916125,46921072,0,0
3R,EOG0917025K,AGAP009971,46925668,46927712,0.457,0
3R,EOG091700B3,AGAP009972,46929764,46936269,0,0
3R,EOG091701VO,AGAP009973,46975370,46977597,0,0
3R,EOG091709S6,AGAP009974,46978500,46979463,0,0
3R,EOG091700U7,AGAP009975,46981493,46995471,0,0
3R,EOG091704OS,AGAP009976,47003260,47004248,0,0
3R,EOG091700CF,AGAP009978,47043842,47053562,0,0
3R,EOG091704ZP,AGAP009979,47082040,47083516,0,0
3R,EOG091706IM,AGAP009983,47149747,47163522,0,0
3R,EOG0917055R,AGAP009984,47238183,47239232,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.l.
3R,EOG091705O4,AGAP009985,47243836,47244954,0,0
3R,EOG09170409,AGAP009986,47250767,47251610,0,0
3R,EOG091707CA,AGAP009988,47253297,47254049,0,0
3R,EOG091705QB,AGAP009989,47255869,47257240,0,0
3R,EOG091706Y9,AGAP009991,47331570,47332579,0.652,0
3R,EOG091707HE,AGAP009992,47334784,47336402,0,0
3R,EOG091702JD,AGAP009993,47337209,47339097,0,0
3R,EOG091701CV,AGAP009995,47378262,47382240,0,0
3R,EOG091707Z6,AGAP009996,47428384,47428936,0.445,0
3R,EOG091706JA,AGAP009997,47430060,47430884,0,0
3R,EOG0917099U,AGAP009998,47431966,47434663,0,0
3R,EOG091703PN,AGAP009999,47434851,47436782,0,0
3R,EOG091707NX,AGAP010000,47439130,47440032,0,0
3R,EOG091702RA,AGAP010001,47472054,47483333,0,0
3R,EOG091702IJ,AGAP010003,47523198,47533746,0,0
3R,EOG0917056I,AGAP010004,47535848,47536671,0,0
3R,EOG09170178,AGAP010005,47545943,47547904,0,0
3R,EOG0917029X,AGAP010006,47548657,47552495,0,0
3R,EOG0917056C,AGAP010007,47555567,47557217,0,0
3R,EOG091705KY,AGAP010008,47559881,47560955,0,0
3R,EOG0917019M,AGAP010009,47575080,47577538,0,0
3R,EOG091705BX,AGAP010010,47578358,47579507,0,0
3R,EOG091705XQ,AGAP010011,47581200,47582329,0.547,0
3R,EOG091706W0,AGAP010014,47641943,47642207,0,0
3R,EOG091707CW,AGAP010016,47718643,47719449,0,0
3R,EOG091703SG,AGAP010017,47742575,47751274,0,0
3R,EOG091708KA,AGAP010018,47753852,47754407,0,0
3R,EOG091708KD,AGAP010019,47763038,47763794,0,0
3R,EOG091704AH,AGAP010020,47765360,47767000,0.602,0
3R,EOG091700S5,AGAP010026,47969184,47990172,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.l.
3R,EOG091704H0,AGAP010027,47974321,47975898,0,0
3R,EOG091704D9,AGAP028424,47976553,47978221,0,0
3R,EOG091700IC,AGAP010028,47998780,48004259,0,0
3R,EOG0917029G,AGAP010029,48005394,48007729,0,0
3R,EOG091705YN,AGAP010030,48048564,48049898,0,0
3R,EOG091701GE,AGAP010031,48057474,48059040,0,0
3R,EOG091705CK,AGAP010032,48059601,48060918,0,0
3R,EOG091706S8,AGAP010033,48061984,48063016,0,0
3R,EOG091707EN,AGAP010034,48063101,48064060,0,0
3R,EOG091700I3,AGAP010035,48065354,48069423,0,0
3R,EOG0917086P,AGAP010037,48106748,48108129,0,0
3R,EOG0917022X,AGAP010039,48117728,48119289,0,0
3R,EOG0917027H,AGAP010041,48135363,48138524,0,0
3R,EOG09170225,AGAP010042,48139906,48144077,0,0
3R,EOG091704FE,AGAP010044,48161265,48196357,0,0
3R,EOG09170B6Z,AGAP010046,48208413,48208914,0,0
3R,EOG091701EU,AGAP010048,48237423,48267617,0,0
3R,EOG091702ZO,AGAP010050,48336898,48341947,0,0
3R,EOG091701A3,AGAP010051,48342628,48344667,0,0
3R,EOG091706BO,AGAP010052,48348398,48350675,0,0
3R,EOG091701QP,AGAP010054,48410190,48413405,0,0
3R,EOG091700LR,AGAP010055,48451436,48466287,0,0
3R,EOG091702VI,AGAP010056,48468868,48473896,0.254,0
3R,EOG091704TS,AGAP010057,48486273,48488026,0,0
3R,EOG0917033M,AGAP010058,48491563,48493235,0.504,0
3R,EOG091702LA,AGAP010059,48494891,48498880,0,0
3R,EOG09170737,AGAP010060,48501423,48502635,0,0
3R,EOG091700AH,AGAP010061,48503644,48509142,0,0
3R,EOG091700B2,AGAP010062,48518196,48526489,0,0
3R,EOG0917043Z,AGAP010063,48531854,48533449,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.l.
3R,EOG091707VJ,AGAP010064,48533978,48534680,0,1
3R,EOG091708C1,AGAP010066,48538156,48538958,0,1
3R,EOG091701O8,AGAP010067,48569280,48571400,0,1
3R,EOG091708LM,AGAP010068,48575430,48576571,0,1
3R,EOG091701AP,AGAP010071,48614675,48617380,0,1
3R,EOG09170A11,AGAP010072,48617799,48618302,0,1
3R,EOG091705CR,AGAP010073,48618466,48619873,0,1
3R,EOG091706P8,AGAP010074,48620693,48621953,0,1
3R,EOG09170B9P,AGAP010075,48622775,48623924,0,1
3R,EOG09170600,AGAP010076,48629637,48631526,0,1
3R,EOG091703MC,AGAP010077,48654025,48655791,0,1
3R,EOG091702KQ,AGAP010078,48656887,48658401,0,1
3R,EOG0917028H,AGAP010080,48670072,48671094,0,1
3R,EOG091706VO,AGAP010081,48672735,48674005,0,1
3R,EOG09170BXJ,AGAP010082,48675373,48675728,0,1
3R,EOG0917014P,AGAP010083,48678464,48682312,0,1
3R,EOG09170BY0,AGAP010085,48684892,48685255,0,1
3R,EOG091703VV,AGAP010086,48685713,48687496,0,1
3R,EOG091703I0,AGAP010087,48689048,48695469,0,1
3R,EOG09170021,AGAP010088,48706241,48715939,0,1
3R,EOG091704QC,AGAP010089,48805823,48807078,0,1
3R,EOG091708G6,AGAP010094,49065512,49066382,0,1
3R,EOG09170A55,AGAP010095,49072076,49072921,0,1
3R,EOG091702AC,AGAP010096,49107506,49111119,0,1
3R,EOG091706KS,AGAP010097,49126660,49127265,0,1
3R,EOG09170BAS,AGAP010099,49136221,49136690,0,1
3R,EOG09170AD6,AGAP010101,49142195,49142795,0,1
3R,EOG091705UK,AGAP010109,49182656,49183063,0,1
3R,EOG09170903,AGAP010113,49193075,49193858,0,1
3R,EOG091701MK,AGAP010115,49202204,49207644,0,1
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.l.
3R,EOG091709RB,AGAP013749,49219789,49220479,0,1
3R,EOG091709OX,AGAP010123,49239861,49240502,0,1
3R,EOG091707HN,AGAP010130,49265719,49266728,0,1
3R,EOG091707Y5,AGAP010131,49268926,49275185,0,1
3R,EOG091703S1,AGAP010132,49285621,49287337,0,1
3R,EOG091703AH,AGAP010133,49293356,49295161,0,1
3R,EOG0917050Y,AGAP010134,49303097,49304807,0,1
3R,EOG091704WE,AGAP010135,49310146,49311812,0,1
3R,EOG091704U2,AGAP010137,49319647,49321216,0,1
3R,EOG091708AX,AGAP010138,49329226,49345246,0,1
3R,EOG0917018P,AGAP010139,49356476,49359576,0,1
3R,EOG091708BE,AGAP010140,49362915,49363723,0,1
3R,EOG09170988,AGAP010141,49364651,49365556,0,1
3R,EOG091706IK,AGAP010143,49410003,49413763,0,1
3R,EOG09170430,AGAP010146,49434839,49436537,0,1
3R,EOG09170067,AGAP010147,49460519,49482350,0,1
3R,EOG0917046A,AGAP010149,49486871,49488501,0.257,1
3R,EOG091703RU,AGAP010150,49504263,49505708,0,1
3R,EOG091704OI,AGAP010151,49509633,49511676,0,1
3R,EOG091700NO,AGAP010152,49511931,49516150,0,1
3R,EOG091700UT,AGAP010156,49548211,49554491,0,1
3R,EOG0917056M,AGAP010158,49599773,49642193,0,1
3R,EOG091709EY,AGAP010159,49670308,49670820,0,1
3R,EOG091700WE,AGAP010160,49671706,49684684,0,1
3R,EOG091703PP,AGAP010161,49704218,49705779,0,1
3R,EOG0917037V,AGAP010162,49749614,49758102,0,1
3R,EOG09170BLR,AGAP010163,49777851,49778063,0,1
3R,EOG091701I2,AGAP010164,49786224,49791007,0,1
3R,EOG091705Q2,AGAP010165,49792453,49793563,0,1
3R,EOG091703U2,AGAP010167,49817423,49819401,0,1
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.l.
3R,EOG091701A5,AGAP010168,49827193,49831210,0,1
3R,EOG091705Y1,AGAP010169,49859724,49870902,0,1
3R,EOG0917024L,AGAP010170,49882257,49884126,0,1
3R,EOG091704BJ,AGAP010171,49892245,49894025,0,1
3R,EOG09170AYH,AGAP013768,49895250,49895632,0,1
3R,EOG091705HX,AGAP010172,49899427,49906860,0,1
3R,EOG091705ML,AGAP010173,49908149,49910286,0,1
3R,EOG0917040D,AGAP010174,49911415,49912870,0,1
3R,EOG0917014D,AGAP010175,49914396,49923056,0,1
3R,EOG091706X1,AGAP010176,49929527,49930678,0,1
3R,EOG0917044D,AGAP010178,49946262,49947811,0,1
3R,EOG091701BH,AGAP010179,49948461,49951694,0,1
3R,EOG091709XC,AGAP010181,49957996,49958568,0,1
3R,EOG0917033K,AGAP010182,49959165,49961057,0,1
3R,EOG091700LT,AGAP010183,49961429,49971850,0,1
3R,EOG091700VX,AGAP010184,49983895,50074391,0,1
3R,EOG091700X8,AGAP010186,50210809,50228184,0,1
3R,EOG09170506,AGAP010187,50335730,50337005,0,1
3R,EOG091705U8,AGAP010188,50353671,50354743,0,1
3R,EOG091704HQ,AGAP010189,50359526,50378794,0,1
3R,EOG091700YD,AGAP010190,50380866,50383255,0,1
3R,EOG091705ZB,AGAP010191,50383856,50384963,0,1
3R,EOG09170051,AGAP010192,50386147,50392930,0,1
3R,EOG0917070B,AGAP010193,50407277,50410500,0,1
3R,EOG0917049J,AGAP010194,50414991,50416875,0,1
3R,EOG0917042X,AGAP010195,50417385,50418789,0,1
3R,EOG091707CE,AGAP010196,50438641,50439462,0,1
3R,EOG0917054C,AGAP010197,50453890,50474187,0,1
3R,EOG091701J7,AGAP010198,50570792,50573930,0,1
3R,EOG0917068O,AGAP010199,50576313,50577211,0,1
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.l.
3R,EOG091708I2,AGAP013755,50597064,50601496,0,1
3R,EOG0917046C,AGAP010201,50614349,50653786,0,1
3R,EOG091700NP,AGAP010202,50680411,50686377,0,1
3R,EOG091701WE,AGAP010203,50688708,50692248,0,1
3R,EOG091704P2,AGAP010205,50697217,50698421,0,1
3R,EOG091701YH,AGAP010206,50702259,50706703,0,1
3R,EOG0917010O,AGAP010207,50715494,50720053,0,1
3R,EOG091707W7,AGAP010208,50750906,50756517,0,1
3R,EOG091705QP,AGAP010209,50807222,50832322,0,1
3R,EOG091705DW,AGAP010210,50835738,50836499,0,1
3R,EOG091706V0,AGAP010211,50837393,50838570,0,1
3R,EOG09170A29,AGAP010212,50839391,50839854,0,1
3R,EOG0917075I,AGAP010213,50839904,50840757,0,1
3R,EOG091704WY,AGAP010214,50842621,50844736,0,1
3R,EOG0917091S,AGAP010215,50846255,50846891,0,1
3R,EOG09170B2R,AGAP010216,50847350,50848145,0,1
3R,EOG091702DV,AGAP010217,50848755,50850862,0,1
3R,EOG091700ND,AGAP010218,50851907,50871670,0,1
3R,EOG091701MH,AGAP010219,50911889,50914568,0,1
3R,EOG0917070N,AGAP010220,50915615,50916464,0,1
3R,EOG091705LZ,AGAP010221,50961500,50976782,0,1
3R,EOG0917053E,AGAP010223,51184227,51186053,0,1
3R,EOG091708IE,AGAP010224,51265404,51266042,0,1
3R,EOG091707NN,AGAP010225,51271438,51272169,0,1
3R,EOG09170C5E,AGAP010226,51273996,51288580,0,1
3R,EOG09170BWB,AGAP010227,51289810,51290064,0,1
3R,EOG0917025P,AGAP010228,51290942,51293294,0,1
3R,EOG091704OL,AGAP010229,51294761,51296722,0,1
3R,EOG091702XV,AGAP010230,51299821,51305625,0,1
3R,EOG0917098O,AGAP010231,51310530,51311120,0,1
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.l.
3R,EOG0917063E,AGAP010232,51315598,51322635,0,1
3R,EOG091701DY,AGAP010233,51329214,51332540,0,1
3R,EOG091701CN,AGAP010234,51336112,51339575,0,1
3R,EOG091702EJ,AGAP010235,51345177,51357275,0,1
3R,EOG091702BA,AGAP010238,51370694,51373844,0,1
3R,EOG091705RB,AGAP010239,51405368,51406811,0,1
3R,EOG091707BT,AGAP010240,51410285,51411157,0,1
3R,EOG091703FI,AGAP010241,51441954,51443779,0,1
3R,EOG091700MX,AGAP010242,51455817,51469790,0,1
3R,EOG091707MK,AGAP010243,51522920,51523800,0,1
3R,EOG091708FQ,AGAP010244,51531089,51531760,0,1
3R,EOG0917087M,AGAP028188,51532403,51539403,0,1
3R,EOG091700MF,AGAP010245,51542864,51554877,0,1
